Year,Month,Value
2019,8,3.7
2019,7,3.7
2019,6,3.7
2019,5,3.6
2019,4,3.6
2019,3,3.8
2019,2,3.8
2019,1,4
2018,12,3.9
2018,11,3.7
2018,10,3.8
2018,9,3.7
2018,8,3.8
2018,7,3.9
2018,6,4
2018,5,3.8
2018,4,3.9
2018,3,4
2018,2,4.1
2018,1,4.1
2017,12,4.1
2017,11,4.2
2017,10,4.1
2017,9,4.2
2017,8,4.4
2017,7,4.3
2017,6,4.3
2017,5,4.4
2017,4,4.4
2017,3,4.4
2017,2,4.7
2017,1,4.7
2016,12,4.7
2016,11,4.7
2016,10,4.9
2016,9,5
2016,8,4.9
2016,7,4.8
2016,6,4.9
2016,5,4.8
2016,4,5
2016,3,5
2016,2,4.9
2016,1,4.9
2015,12,5
2015,11,5.1
2015,10,5
2015,9,5
2015,8,5.1
2015,7,5.2
2015,6,5.3
2015,5,5.6
2015,4,5.4
2015,3,5.4
2015,2,5.5
2015,1,5.7
2014,12,5.6
2014,11,5.8
2014,10,5.7
2014,9,5.9
2014,8,6.1
2014,7,6.2
2014,6,6.1
2014,5,6.3
2014,4,6.2
2014,3,6.7
2014,2,6.7
2014,1,6.6
2013,12,6.7
2013,11,6.9
2013,10,7.2
2013,9,7.2
2013,8,7.2
2013,7,7.3
2013,6,7.5
2013,5,7.5
2013,4,7.6
2013,3,7.5
2013,2,7.7
2013,1,8
2012,12,7.9
2012,11,7.7
2012,10,7.8
2012,9,7.8
2012,8,8.1
2012,7,8.2
2012,6,8.2
2012,5,8.2
2012,4,8.2
2012,3,8.2
2012,2,8.3
2012,1,8.3
2011,12,8.5
2011,11,8.6
2011,10,8.8
2011,9,9
2011,8,9
2011,7,9
2011,6,9.1
2011,5,9
2011,4,9.1
2011,3,9
2011,2,9
2011,1,9.1
2010,12,9.3
2010,11,9.8
2010,10,9.4
2010,9,9.5
2010,8,9.5
2010,7,9.4
2010,6,9.4
2010,5,9.6
2010,4,9.9
2010,3,9.9
2010,2,9.8
2010,1,9.8
2009,12,9.9
2009,11,9.9
2009,10,10
2009,9,9.8
2009,8,9.6
2009,7,9.5
2009,6,9.5
2009,5,9.4
2009,4,9
2009,3,8.7
2009,2,8.3
2009,1,7.8
2008,12,7.3
2008,11,6.8
2008,10,6.5
2008,9,6.1
2008,8,6.1
2008,7,5.8
2008,6,5.6
2008,5,5.4
2008,4,5
2008,3,5.1
2008,2,4.9
2008,1,5
2007,12,5
2007,11,4.7
2007,10,4.7
2007,9,4.7
2007,8,4.6
2007,7,4.7
2007,6,4.6
2007,5,4.4
2007,4,4.5
2007,3,4.4
2007,2,4.5
2007,1,4.6
2006,12,4.4
2006,11,4.5
2006,10,4.4
2006,9,4.5
2006,8,4.7
2006,7,4.7
2006,6,4.6
2006,5,4.6
2006,4,4.7
2006,3,4.7
2006,2,4.8
2006,1,4.7
2005,12,4.9
2005,11,5
2005,10,5
2005,9,5
2005,8,4.9
2005,7,5
2005,6,5
2005,5,5.1
2005,4,5.2
2005,3,5.2
2005,2,5.4
2005,1,5.3
2004,12,5.4
2004,11,5.4
2004,10,5.5
2004,9,5.4
2004,8,5.4
2004,7,5.5
2004,6,5.6
2004,5,5.6
2004,4,5.6
2004,3,5.8
2004,2,5.6
2004,1,5.7
2003,12,5.7
2003,11,5.8
2003,10,6
2003,9,6.1
2003,8,6.1
2003,7,6.2
2003,6,6.3
2003,5,6.1
2003,4,6
2003,3,5.9
2003,2,5.9
2003,1,5.8
2002,12,6
2002,11,5.9
2002,10,5.7
2002,9,5.7
2002,8,5.7
2002,7,5.8
2002,6,5.8
2002,5,5.8
2002,4,5.9
2002,3,5.7
2002,2,5.7
2002,1,5.7
2001,12,5.7
2001,11,5.5
2001,10,5.3
2001,9,5
2001,8,4.9
2001,7,4.6
2001,6,4.5
2001,5,4.3
2001,4,4.4
2001,3,4.3
2001,2,4.2
2001,1,4.2
2000,12,3.9
2000,11,3.9
2000,10,3.9
2000,9,3.9
2000,8,4.1
2000,7,4
2000,6,4
2000,5,4
2000,4,3.8
2000,3,4
2000,2,4.1
2000,1,4
1999,12,4
1999,11,4.1
1999,10,4.1
1999,9,4.2
1999,8,4.2
1999,7,4.3
1999,6,4.3
1999,5,4.2
1999,4,4.3
1999,3,4.2
1999,2,4.4
1999,1,4.3
1998,12,4.4
1998,11,4.4
1998,10,4.5
1998,9,4.6
1998,8,4.5
1998,7,4.5
1998,6,4.5
1998,5,4.4
1998,4,4.3
1998,3,4.7
1998,2,4.6
1998,1,4.6
1997,12,4.7
1997,11,4.6
1997,10,4.7
1997,9,4.9
1997,8,4.8
1997,7,4.9
1997,6,5
1997,5,4.9
1997,4,5.1
1997,3,5.2
1997,2,5.2
1997,1,5.3
1996,12,5.4
1996,11,5.4
1996,10,5.2
1996,9,5.2
1996,8,5.1
1996,7,5.5
1996,6,5.3
1996,5,5.6
1996,4,5.6
1996,3,5.5
1996,2,5.5
1996,1,5.6
1995,12,5.6
1995,11,5.6
1995,10,5.5
1995,9,5.6
1995,8,5.7
1995,7,5.7
1995,6,5.6
1995,5,5.6
1995,4,5.8
1995,3,5.4
1995,2,5.4
1995,1,5.6
1994,12,5.5
1994,11,5.6
1994,10,5.8
1994,9,5.9
1994,8,6
1994,7,6.1
1994,6,6.1
1994,5,6.1
1994,4,6.4
1994,3,6.5
1994,2,6.6
1994,1,6.6
1993,12,6.5
1993,11,6.6
1993,10,6.8
1993,9,6.7
1993,8,6.8
1993,7,6.9
1993,6,7
1993,5,7.1
1993,4,7.1
1993,3,7
1993,2,7.1
1993,1,7.3
1992,12,7.4
1992,11,7.4
1992,10,7.3
1992,9,7.6
1992,8,7.6
1992,7,7.7
1992,6,7.8
1992,5,7.6
1992,4,7.4
1992,3,7.4
1992,2,7.4
1992,1,7.3
1991,12,7.3
1991,11,7
1991,10,7
1991,9,6.9
1991,8,6.9
1991,7,6.8
1991,6,6.9
1991,5,6.9
1991,4,6.7
1991,3,6.8
1991,2,6.6
1991,1,6.4
1990,12,6.3
1990,11,6.2
1990,10,5.9
1990,9,5.9
1990,8,5.7
1990,7,5.5
1990,6,5.2
1990,5,5.4
1990,4,5.4
1990,3,5.2
1990,2,5.3
1990,1,5.4
1989,12,5.4
1989,11,5.4
1989,10,5.3
1989,9,5.3
1989,8,5.2
1989,7,5.2
1989,6,5.3
1989,5,5.2
1989,4,5.2
1989,3,5
1989,2,5.2
1989,1,5.4
1988,12,5.3
1988,11,5.3
1988,10,5.4
1988,9,5.4
1988,8,5.6
1988,7,5.4
1988,6,5.4
1988,5,5.6
1988,4,5.4
1988,3,5.7
1988,2,5.7
1988,1,5.7
1987,12,5.7
1987,11,5.8
1987,10,6
1987,9,5.9
1987,8,6
1987,7,6.1
1987,6,6.2
1987,5,6.3
1987,4,6.3
1987,3,6.6
1987,2,6.6
1987,1,6.6
1986,12,6.6
1986,11,6.9
1986,10,7
1986,9,7
1986,8,6.9
1986,7,7
1986,6,7.2
1986,5,7.2
1986,4,7.1
1986,3,7.2
1986,2,7.2
1986,1,6.7
1985,12,7
1985,11,7
1985,10,7.1
1985,9,7.1
1985,8,7.1
1985,7,7.4
1985,6,7.4
1985,5,7.2
1985,4,7.3
1985,3,7.2
1985,2,7.2
1985,1,7.3
1984,12,7.3
1984,11,7.2
1984,10,7.4
1984,9,7.3
1984,8,7.5
1984,7,7.5
1984,6,7.2
1984,5,7.4
1984,4,7.7
1984,3,7.8
1984,2,7.8
1984,1,8
1983,12,8.3
1983,11,8.5
1983,10,8.8
1983,9,9.2
1983,8,9.5
1983,7,9.4
1983,6,10.1
1983,5,10.1
1983,4,10.2
1983,3,10.3
1983,2,10.4
1983,1,10.4
1982,12,10.8
1982,11,10.8
1982,10,10.4
1982,9,10.1
1982,8,9.8
1982,7,9.8
1982,6,9.6
1982,5,9.4
1982,4,9.3
1982,3,9
1982,2,8.9
1982,1,8.6
1981,12,8.5
1981,11,8.3
1981,10,7.9
1981,9,7.6
1981,8,7.4
1981,7,7.2
1981,6,7.5
1981,5,7.5
1981,4,7.2
1981,3,7.4
1981,2,7.4
1981,1,7.5
1980,12,7.2
1980,11,7.5
1980,10,7.5
1980,9,7.5
1980,8,7.7
1980,7,7.8
1980,6,7.6
1980,5,7.5
1980,4,6.9
1980,3,6.3
1980,2,6.3
1980,1,6.3
1979,12,6
1979,11,5.9
1979,10,6
1979,9,5.9
1979,8,6
1979,7,5.7
1979,6,5.7
1979,5,5.6
1979,4,5.8
1979,3,5.8
1979,2,5.9
1979,1,5.9
1978,12,6
1978,11,5.9
1978,10,5.8
1978,9,6
1978,8,5.9
1978,7,6.2
1978,6,5.9
1978,5,6
1978,4,6.1
1978,3,6.3
1978,2,6.3
1978,1,6.4
1977,12,6.4
1977,11,6.8
1977,10,6.8
1977,9,6.8
1977,8,7
1977,7,6.9
1977,6,7.2
1977,5,7
1977,4,7.2
1977,3,7.4
1977,2,7.6
1977,1,7.5
1976,12,7.8
1976,11,7.8
1976,10,7.7
1976,9,7.6
1976,8,7.8
1976,7,7.8
1976,6,7.6
1976,5,7.4
1976,4,7.7
1976,3,7.6
1976,2,7.7
1976,1,7.9
1975,12,8.2
1975,11,8.3
1975,10,8.4
1975,9,8.4
1975,8,8.4
1975,7,8.6
1975,6,8.8
1975,5,9
1975,4,8.8
1975,3,8.6
1975,2,8.1
1975,1,8.1
1974,12,7.2
1974,11,6.6
1974,10,6
1974,9,5.9
1974,8,5.5
1974,7,5.5
1974,6,5.4
1974,5,5.1
1974,4,5.1
1974,3,5.1
1974,2,5.2
1974,1,5.1
1973,12,4.9
1973,11,4.8
1973,10,4.6
1973,9,4.8
1973,8,4.8
1973,7,4.8
1973,6,4.9
1973,5,4.9
1973,4,5
1973,3,4.9
1973,2,5
1973,1,4.9
1972,12,5.2
1972,11,5.3
1972,10,5.6
1972,9,5.5
1972,8,5.6
1972,7,5.6
1972,6,5.7
1972,5,5.7
1972,4,5.7
1972,3,5.8
1972,2,5.7
1972,1,5.8
1971,12,6
1971,11,6
1971,10,5.8
1971,9,6
1971,8,6.1
1971,7,6
1971,6,5.9
1971,5,5.9
1971,4,5.9
1971,3,6
1971,2,5.9
1971,1,5.9
1970,12,6.1
1970,11,5.9
1970,10,5.5
1970,9,5.4
1970,8,5.1
1970,7,5
1970,6,4.9
1970,5,4.8
1970,4,4.6
1970,3,4.4
1970,2,4.2
1970,1,3.9
1969,12,3.5
1969,11,3.5
1969,10,3.7
1969,9,3.7
1969,8,3.5
1969,7,3.5
1969,6,3.5
1969,5,3.4
1969,4,3.4
1969,3,3.4
1969,2,3.4
1969,1,3.4
1968,12,3.4
1968,11,3.4
1968,10,3.4
1968,9,3.4
1968,8,3.5
1968,7,3.7
1968,6,3.7
1968,5,3.5
1968,4,3.5
1968,3,3.7
1968,2,3.8
1968,1,3.7
1967,12,3.8
1967,11,3.9
1967,10,4
1967,9,3.8
1967,8,3.8
1967,7,3.8
1967,6,3.9
1967,5,3.8
1967,4,3.8
1967,3,3.8
1967,2,3.8
1967,1,3.9
1966,12,3.8
1966,11,3.6
1966,10,3.7
1966,9,3.7
1966,8,3.8
1966,7,3.8
1966,6,3.8
1966,5,3.9
1966,4,3.8
1966,3,3.8
1966,2,3.8
1966,1,4
1965,12,4
1965,11,4.1
1965,10,4.2
1965,9,4.3
1965,8,4.4
1965,7,4.4
1965,6,4.6
1965,5,4.6
1965,4,4.8
1965,3,4.7
1965,2,5.1
1965,1,4.9
1964,12,5
1964,11,4.8
1964,10,5.1
1964,9,5.1
1964,8,5
1964,7,4.9
1964,6,5.2
1964,5,5.1
1964,4,5.3
1964,3,5.4
1964,2,5.4
1964,1,5.6
1963,12,5.5
1963,11,5.7
1963,10,5.5
1963,9,5.5
1963,8,5.4
1963,7,5.6
1963,6,5.6
1963,5,5.9
1963,4,5.7
1963,3,5.7
1963,2,5.9
1963,1,5.7
1962,12,5.5
1962,11,5.7
1962,10,5.4
1962,9,5.6
1962,8,5.7
1962,7,5.4
1962,6,5.5
1962,5,5.5
1962,4,5.6
1962,3,5.6
1962,2,5.5
1962,1,5.8
1961,12,6
1961,11,6.1
1961,10,6.5
1961,9,6.7
1961,8,6.6
1961,7,7
1961,6,6.9
1961,5,7.1
1961,4,7
1961,3,6.9
1961,2,6.9
1961,1,6.6
1960,12,6.6
1960,11,6.1
1960,10,6.1
1960,9,5.5
1960,8,5.6
1960,7,5.5
1960,6,5.4
1960,5,5.1
1960,4,5.2
1960,3,5.4
1960,2,4.8
1960,1,5.2
1959,12,5.3
1959,11,5.8
1959,10,5.7
1959,9,5.5
1959,8,5.2
1959,7,5.1
1959,6,5
1959,5,5.1
1959,4,5.2
1959,3,5.6
1959,2,5.9
1959,1,6
1958,12,6.2
1958,11,6.2
1958,10,6.7
1958,9,7.1
1958,8,7.4
1958,7,7.5
1958,6,7.3
1958,5,7.4
1958,4,7.4
1958,3,6.7
1958,2,6.4
1958,1,5.8
1957,12,5.2
1957,11,5.1
1957,10,4.5
1957,9,4.4
1957,8,4.1
1957,7,4.2
1957,6,4.3
1957,5,4.1
1957,4,3.9
1957,3,3.7
1957,2,3.9
1957,1,4.2
1956,12,4.2
1956,11,4.3
1956,10,3.9
1956,9,3.9
1956,8,4.1
1956,7,4.4
1956,6,4.3
1956,5,4.3
1956,4,4
1956,3,4.2
1956,2,3.9
1956,1,4
1955,12,4.2
1955,11,4.2
1955,10,4.3
1955,9,4.1
1955,8,4.2
1955,7,4
1955,6,4.2
1955,5,4.3
1955,4,4.7
1955,3,4.6
1955,2,4.7
1955,1,4.9
1954,12,5
1954,11,5.3
1954,10,5.7
1954,9,6.1
1954,8,6
1954,7,5.8
1954,6,5.6
1954,5,5.9
1954,4,5.9
1954,3,5.7
1954,2,5.2
1954,1,4.9
1953,12,4.5
1953,11,3.5
1953,10,3.1
1953,9,2.9
1953,8,2.7
1953,7,2.6
1953,6,2.5
1953,5,2.5
1953,4,2.7
1953,3,2.6
1953,2,2.6
1953,1,2.9
1952,12,2.7
1952,11,2.8
1952,10,3
1952,9,3.1
1952,8,3.4
1952,7,3.2
1952,6,3
1952,5,3
1952,4,2.9
1952,3,2.9
1952,2,3.1
1952,1,3.2
1951,12,3.1
1951,11,3.5
1951,10,3.5
1951,9,3.3
1951,8,3.1
1951,7,3.1
1951,6,3.2
1951,5,3
1951,4,3.1
1951,3,3.4
1951,2,3.4
1951,1,3.7
1950,12,4.3
1950,11,4.2
1950,10,4.2
1950,9,4.4
1950,8,4.5
1950,7,5
1950,6,5.4
1950,5,5.5
1950,4,5.8
1950,3,6.3
1950,2,6.4
1950,1,6.5
1949,12,6.6
1949,11,6.4
1949,10,7.9
1949,9,6.6
1949,8,6.8
1949,7,6.7
1949,6,6.2
1949,5,6.1
1949,4,5.3
1949,3,5
1949,2,4.7
1949,1,4.3
1948,12,4
1948,11,3.8
1948,10,3.7
1948,9,3.8
1948,8,3.9
1948,7,3.6
1948,6,3.6
1948,5,3.5
1948,4,3.9
1948,3,4
1948,2,3.8
1948,1,3.4